.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
..UNITS
m,TE transmission,TE transmission,TE angle (rad),TE group delay (s),TE group velocity (m/s),TE dispersion (s/m),TE loss (dB),TE gain (dB)
..DATATYPES
double,complex,complex,double,double,double,double,double,double
..WAVEFORM_TYPES
,analog,analog,analog,analog,analog,analog,analog,analog
..AXIS_SPACING
linear
..FOLDER_NAME
input_1_mode_1
.DATA
1.56539463626164e-06,-0.3322247195800876,0.3610121917545575,27.44743339618694,5.021187140298818e-12,199156090394.2904,0.0002320486670904197,6.185183761674063,-6.185183761674063
1.565405114502089e-06,-0.3182436027738055,0.37520274995265,27.40698047507244,5.023578728334221e-12,199061277642.5208,0.000224437956567266,6.16083978595504,-6.16083978595504
1.565415592882815e-06,-0.3035218829547041,0.3886938027189348,27.36650861195434,5.025869107708807e-12,198970561821.0737,0.0002127249687388408,6.140214191691023,-6.140214191691023
1.565426071403821e-06,-0.2880994705287855,0.4014420010397812,27.32601879513924,5.028013594165086e-12,198885699346.6527,0.0001965860439700877,6.123308464168553,-6.123308464168553
1.565436550065109e-06,-0.2720191113381719,0.4134062800122578,27.28551238650824,5.02996485376983e-12,198808546197.0028,0.0001758394555645768,6.110127234938973,-6.110127234938973
1.565447028866682e-06,-0.2553262884295833,0.4245480903582305,27.24499113686985,5.031674464502104e-12,198740997068.6473,0.0001504596179342576,6.10067761451771,-6.10067761451771
1.565457507808543e-06,-0.2380690958711676,0.4348316353007618,27.20445718813504,5.033094604372128e-12,198684920234.0294,0.0001205870080530578,6.094968502601131,-6.094968502601131
1.565467986890695e-06,-0.2202980814009448,0.4442241078766057,27.16391306147634,5.034179818974418e-12,198642089865.5392,8.653338300494286e-05,6.093009896004951,-6.093009896004951
1.565478466113141e-06,-0.2020660557350196,0.4526959228441265,27.12336163102934,5.034888812370529e-12,198614117861.558,4.878099244315452e-05,6.094812216361026,-6.094812216361026
1.565488945475883e-06,-0.1834278676737971,0.4602209366605416,27.08280608320245,5.035186199917458e-12,198602387339.0011,7.976080567603717e-06,6.100385680767316,-6.100385680767316
1.565499424978924e-06,-0.1644401456138568,0.4667766486411009,27.04224986214215,5.035044158916605e-12,198607990007.2159,-3.508413902053307e-05,6.10973973891677,-6.10973973891677
1.565509904622268e-06,-0.1451610076691023,0.472344376399751,27.00169660245244,5.034443910996903e-12,198631669689.6089,-7.94705921108924e-05,6.122882599653927,-6.122882599653927
1.565520384405917e-06,-0.1256497442059516,0.4769093990542662,26.96115005078045,5.033376974503881e-12,198673774101.4452,-0.0001241471468939496,6.139820868355494,-6.139820868355494
1.565530864329873e-06,-0.1059664781054688,0.480461062457485,26.92061397836105,5.031846129630641e-12,198734216873.4807,-0.0001680006475582608,6.160559314021079,-6.160559314021079
1.56554134439414e-06,-0.08617180939955234,0.4829928418620275,26.88009208705525,5.02986604870477e-12,198812451527.9105,-0.0002098747941415753,6.185100781528696,-6.185100781528696
1.565551824598721e-06,-0.06632645195508566,0.4845023588965396,26.83958791174155,5.027463555616428e-12,198907458788.6073,-0.000248607043914779,6.213446260315909,-6.213446260315909
1.565562304943617e-06,-0.04649087056274746,0.4849913514382939,26.79910472217514,5.024677492736288e-12,199017748192.9154,-0.0002830666173514716,6.245595115926146,-6.245595115926146
1.565572785428833e-06,-0.02672492702521101,0.4844655968192669,26.75864542752315,5.021558189790389e-12,199141374490.722,-0.0003121924493628797,6.281545485689499,-6.281545485689499
1.56558326605437e-06,-0.007087543642740003,0.4829347906808381,26.71821248677965,5.018166543696857e-12,199275968880.719,-0.0003350294707746968,6.321294834505511,-6.321294834505511
1.565593746820232e-06,0.01236360814997747,0.480412385585172,26.67780782812385,5.014572735437428e-12,199418784562.2641,-0.0003507615782190319,6.364840661533155,-6.364840661533155
1.565604227726422e-06,0.03157238730611059,0.4769153950845379,26.63743278000505,5.010854623811816e-12,199566755588.5483,-0.0003587403061272576,6.412181343874152,-6.412181343874152
1.565614708772942e-06,0.05048442555303616,0.4724641702492867,26.59708801637575,5.007095867467887e-12,199716567541.1174,-0.0003585079848380204,6.46331709922365,-6.46331709922365
1.565625189959795e-06,0.06904732901039604,0.4670821565853638,26.55677351802884,5.003383835248502e-12,199864738130.836,-0.0003498149515436618,6.518251046210825,-6.518251046210825
1.565635671286984e-06,0.08721083721114901,0.4607956397914442,26.51648855149294,4.999807371042437e-12,200007705455.1613,-0.0003326300755774965,6.576990338805683,-6.576990338805683
1.565646152754512e-06,0.1049269395654064,0.4536334888888504,26.47623166637554,4.996454481460702e-12,200141921378.5477,-0.0003071449305274912,6.639547349913006,-6.639547349913006
1.565656634362382e-06,0.1221499510993963,0.4456269049275093,26.43600071150755,4.993410012500766e-12,200263947381.9589,-0.0002737716938528041,6.705940878949891,-6.705940878949891
1.565667116110595e-06,0.1388365509521425,0.4368091827571871,26.39579286971304,4.990753378143617e-12,200370550141.6631,-0.0002331353084296232,6.776197358883951,-6.776197358883951
1.565677597999157e-06,0.1549457885310293,0.4272154923178784,26.35560471054384,4.988556397045886e-12,200458794169.828,-0.000186060666914102,6.850352039698663,-6.850352039698663
1.565688080028068e-06,0.1704390633606213,0.4168826846159886,26.31543225989795,4.98688128524049e-12,200526129017.6823,-0.0001335556329176005,6.928450127435065,-6.928450127435065
1.565698562197332e-06,0.1852800854709362,0.4058491260923375,26.27527108508965,4.985778843997579e-12,200570468785.2146,-7.679075759041198e-05,7.01054786066506,-7.01054786066506
1.565709044506951e-06,0.1994348236500826,0.3941545635325447,26.23511639365974,4.985286872568029e-12,200590262017.3347,-1.707663284489018e-05,7.096713509292755,-7.096713509292755
1.565719526956929e-06,0.2128714490335681,0.3818400200930743,26.19496314401475,4.985428826605309e-12,200584550452.9893,4.416035635762469e-05,7.187028283815135,-7.187028283815135
1.565730009547269e-06,0.2255602813393761,0.3689477214824701,26.15480616584854,4.986212735694769e-12,200553015486.3443,0.0001054032371823821,7.281587146441186,-7.281587146441186
1.565740492277972e-06,0.2374737446150156,0.3555210498967625,26.11464028821912,4.98763038655698e-12,200496011632.1514,0.0001650699455171059,7.38049951870888,-7.38049951870888
1.565750975149043e-06,0.2485863386696863,0.341604522010547,26.07446047312802,4.989656773065995e-12,200414586710.2458,0.0002215387447402008,7.483889883299113,-7.483889883299113
1.565761458160483e-06,0.2588746314655985,0.3272437861937627,26.03426195245668,4.992249811786415e-12,200310488797.8677,0.0002731734709458742,7.591898280690801,-7.591898280690801
1.565771941312296e-06,0.2683172766751323,0.3124856331826099,25.99404036612832,4.995350318617515e-12,200186160372.5831,0.0003183481059659975,7.704680704078399,-7.704680704078399
1.565782424604485e-06,0.2768950593988269,0.2973780137045327,25.95379189942053,4.998882241239746e-12,200044720347.7222,0.0003554710065606366,7.822409398637391,-7.822409398637391
1.565792908037051e-06,0.2845909717347556,0.2819700560398986,25.91351341738264,5.002753143215193e-12,199889934876.4019,0.0003830086820994969,7.945273073839015,-7.945273073839015
1.565803391609999e-06,0.2913903185053255,0.2663120762106688,25.87320259434998,5.006854934697098e-12,199726178018.4765,0.0003995090574556972,8.07347704027811,-8.07347704027811
1.56581387532333e-06,0.2972808520212492,0.25045557343594,25.83285803659026,5.01106484594938e-12,199558383445.8529,0.0004036245221504798,8.20724328525754,-8.20724328525754
1.565824359177048e-06,0.3022529333201578,0.2344532036710926,25.79247939613537,5.015246639143128e-12,199391988460.7816,0.000394134324765125,8.346810504685331,-8.346810504685331
1.565834843171156e-06,0.3062997158923925,0.2183587244930418,25.75206747390697,5.019252054351362e-12,199232871585.5315,0.0003699668403471682,8.492434112273866,-8.492434112273866
1.565845327305656e-06,0.3094173465349949,0.2022269052673719,25.71162431025477,5.022922482471433e-12,199087285039.6786,0.0003302205742653647,8.644386251416481,-8.644386251416481
1.565855811580552e-06,0.3116051766931968,0.1861133975007293,25.67115326113302,5.026090854601961e-12,198961783407.5533,0.0002741844282640388,8.802955839751437,-8.802955839751437
1.565866295995845e-06,0.3128659765140021,0.1700745614718475,25.63065905820287,5.028583731862278e-12,198863149809.7103,0.0002013556465671025,8.968448682253857,-8.968448682253857
1.565876780551539e-06,0.31320614289064,0.1541672467066667,25.59014785134393,5.030223571568061e-12,198798320943.8685,0.0001114554842346069,9.141187695059195,-9.141187695059195
1.565887265247636e-06,0.3126358920884221,0.138448525530411,25.54962723225081,5.030831137306851e-12,198774312376.4096,4.440959394211571e-06,9.321513289883219,-9.321513289883219
1.56589775008414e-06,0.311169427162013,0.1229753808064299,25.50910623812088,5.030228006529628e-12,198798145670.9163,-0.0001194883283858215,9.50978397744038,-9.50978397744038
1.565908235061054e-06,0.3088250703616419,0.1078043509751138,25.46859533485598,5.028239116941316e-12,198876779075.7535,-0.000259889647599582,9.706377258099007,-9.706377258099007
1.565918720178379e-06,0.3056253511295025,0.09299113757026622,25.42810637973042,5.024695277763288e-12,199017043764.9193,-0.00041608441831105,9.911690879167585,-9.911690879167585
1.565929205436119e-06,0.3015970411345452,0.07859018242714264,25.38765256413874,5.01943555323905e-12,199225588095.1989,-0.0005871753295043624,10.12614455101028,-10.12614455101028
1.565939690834277e-06,0.2967711291064523,0.06465422371395424,25.3472483378679,5.012309408228378e-12,199508832866.2165,-0.0007720746316896816,10.35018222863753,-10.35018222863753
1.565950176372856e-06,0.2911827299845219,0.05123384157923182,25.30690931728165,5.00317848725909e-12,199872941280.5406,-0.0009695457854970378,10.58427508242922,-10.58427508242922
1.565960662051857e-06,0.284870925056134,0.03837700552227994,25.266652180934,4.991917874994121e-12,200323808412.2483,-0.001178260748638594,10.82892530155126,-10.82892530155126
1.565971147871286e-06,0.2778785322555385,0.02612863645406218,25.22649455744873,4.978416666321657e-12,200867076226.2368,-0.001396874383138519,11.08467089724212,-11.08467089724212
1.565981633831142e-06,0.2702518084952869,0.01453019670229579,25.18645491194929,4.962577646156615e-12,201508182098.5659,-0.001624119861084171,11.35209170276637,-11.35209170276637
1.565992119931431e-06,0.2620400887242964,0.003619320923707588,25.1465524390964,4.944315849286294e-12,202252451194.9108,-0.001858926862324109,11.6318168028112,-11.6318168028112
1.566002606172155e-06,0.2532953691368299,-0.006570500087777421,25.10680697271733,4.923555731391772e-12,203105246402.3442,-0.002100568243242418,11.92453367239979,-11.92453367239979
1.566013092553316e-06,0.2440718445015902,-0.01601017227400958,25.06723892441557,4.900226626565584e-12,204072194248.8747,-0.002348840137168251,12.23099936565659,-12.23099936565659
1.566023579074917e-06,0.2344254117244485,-0.02467517961177787,25.02786926637484,4.874256091074495e-12,205159511793.2257,-0.002604284933134345,12.55205417555689,-12.55205417555689
1.566034065736962e-06,0.2244131534103447,-0.03254568820957861,24.98871957719406,4.845560618048279e-12,206374469091.4186,-0.002868469624674064,12.88863829325555,-12.88863829325555
1.566044552539452e-06,0.2140928162018162,-0.03960657055383603,24.94981217426839,4.814033037695842e-12,207726035980.5577,-0.003144339464582146,13.24181214196765,-13.24181214196765
1.566055039482391e-06,0.2035222989977126,-0.04584735041113482,24.91117036259395,4.779525657232771e-12,209225783417.7996,-0.003436676642433478,13.61278126054451,-13.61278126054451
1.566065526565781e-06,0.1927591657526682,-0.05126207205722234,24.87281883874761,4.741827798819611e-12,210889142842.5408,-0.003752709750566736,14.00292688928769,-14.00292688928769
1.566076013789626e-06,0.1818601964474376,-0.05584910049778161,24.83478430153288,4.700635778535029e-12,212737180056.876,-0.004102945586686826,14.41384379892071,-14.41384379892071
1.566086501153929e-06,0.1708809880787419,-0.05961086200103199,24.7970963395682,4.655512406665591e-12,214799126851.9093,-0.004502335310143141,14.84738745326849,-14.84738745326849
1.566096988658691e-06,0.1598756152414666,-0.06255353644516511,24.75978869434221,4.605831564868152e-12,217116059481.5687,-0.004971953652148164,15.30573338470792,-15.30573338470792
1.566107476303916e-06,0.1488963571951775,-0.06468671459017007,24.72290104060804,4.550700945673569e-12,219746366974.6784,-0.005541483446522349,15.79145280963752,-15.79145280963752
1.566117964089607e-06,0.1379934954043109,-0.06602303434209536,24.68648149402729,4.488851967553782e-12,222774109555.8903,-0.006252989658871957,16.30761020965568,-16.30761020965568
1.566128452015766e-06,0.1272151825251772,-0.06657781038102913,24.65059016492145,4.418478981475299e-12,226322226311.9393,-0.007166813821216251,16.85789116741911,-16.85789116741911
1.566138940082397e-06,0.1166073809053036,-0.0663686711778758,24.61530425613602,4.336997870333742e-12,230574242805.2075,-0.008371048726551476,17.44677269339779,-17.44677269339779
1.566149428289502e-06,0.1062138659211793,-0.06541521649555616,24.58072550551152,4.240672512676422e-12,235811654168.2368,-0.009997257616437591,18.07975451152713,-18.07975451152713
1.566159916637083e-06,0.09607628708918678,-0.06373870703305637,24.54699130104012,4.124017136418973e-12,242482018604.8826,-0.0122474851933705,18.76367987477702,-18.76367987477702
1.566170405125145e-06,0.08623427787822778,-0.06136179602851694,24.51429175081512,3.978803639924566e-12,251331829991.7307,-0.01544256573240303,19.50719137408692,-19.50719137408692
1.566180893753689e-06,0.07672560360442743,-0.05830831049867664,24.48289678924343,3.792340947267174e-12,263689371263.0498,-0.02011261249740074,20.32139644346561,-20.32139644346561
1.566191382522718e-06,0.06758633572099935,-0.05460308746496181,24.45320096484553,3.544341055471055e-12,282139891265.9371,-0.02717599553911578,21.22086991571297,-21.22086991571297
1.566201871432236e-06,0.05885104022652834,-0.05027186810341524,24.42580103128448,3.200865062614612e-12,312415544060.1906,-0.03831710476120426,22.225220180985,-22.225220180985
1.566212360482245e-06,0.050552967779379,-0.04534125034509267,24.40163825854438,2.701762023291136e-12,370128823848.7621,-0.05684926168402392,23.36164234940669,-23.36164234940669
1.566222849672748e-06,0.04272423340599067,-0.03983869812453594,24.38227837132306,1.932176438845392e-12,517551078615.5579,-0.08988931146500147,24.66929632219195,-24.66929632219195
1.566233339003748e-06,0.03539597436684445,-0.03379260328405678,24.37051284579212,6.500701438113169e-13,1538295535520.318,-0.1545693719734118,26.20728023392626,-26.20728023392626
1.566243828475247e-06,0.0285984757656871,-0.02723239413901657,24.37180639726456,-1.728553984643251e-12,-578518234827.5837,-0.2989556806481145,28.07021274849614,-28.07021274849614
1.566254318087248e-06,0.0223612548055763,-0.0201886829312772,24.398358106274,-6.91459985812524e-12,-144621528435.216,-0.6898382123055092,30.42101380894052,-30.42101380894052
1.566264807839755e-06,0.01671309617242269,-0.01269344287484506,24.48319362374863,-2.147726611695933e-11,-46560860891.43158,-2.086703404300985,33.56102325026723,-33.56102325026723
1.566275297732769e-06,0.01168203281592333,-0.004780204242781388,24.74433519161717,-6.819965192231762e-11,-14662831434.08186,-6.82134159170519,37.97729039004565,-37.97729039004565
1.566285787766295e-06,0.007295268382787957,0.003515741996087673,25.58182119883235,-1.038483962578043e-10,-9629421695.810244,0.02460739006096049,41.83219431951002,-41.83219431951002
1.566296277940334e-06,0.003579039674625082,0.01215714512056457,26.41722806630515,-6.799078392833293e-11,-14707875718.18661,6.811766109603207,37.94239038699542,-37.94239038699542
1.56630676825489e-06,0.00055841974459131,0.02110461258433791,26.67708412129284,-2.133824958727079e-11,-46864200173.03313,2.082666983560318,33.50941283629066,-33.50941283629066
1.566317258709965e-06,-0.001742935453151598,0.03031645724340448,26.76096573563074,-6.788913224187105e-12,-147298980997.0268,0.6911660184320688,30.35210013362416,-30.35210013362416
1.566327749305562e-06,-0.003303091628915986,0.03974858571127685,26.78644666292924,-1.58284504504673e-12,-631773781728.8848,0.3013575852374411,27.98367906631578,-27.98367906631578
1.566338240041684e-06,-0.00410218443551923,0.04935443876054406,26.78646377212445,8.221834908994856e-13,1216273509586.017,0.157148581384397,26.10357597678925,-26.10357597678925
1.566348730918334e-06,-0.004122801810104733,0.05908499335952411,26.77320211652145,2.131095213629092e-12,469242290820.5384,0.09238518813266933,24.54936214126352,-24.54936214126352
1.566359221935514e-06,-0.003350388787990462,0.06888883415791078,26.75213397863094,2.925999523351253e-12,341763555331.9106,0.05915502260328581,23.22676290806537,-23.22676290806537
1.566369713093228e-06,-0.00177366155717117,0.07871230006825321,26.72606721670265,3.448093238595664e-12,290015359447.5534,0.04037534178003748,22.07694333329567,-22.07694333329567
1.566380204391478e-06,0.0006149837240964012,0.08849970904090815,26.69658867588225,3.811749584110402e-12,262346719776.2896,0.02895006261833629,21.06095343330631,-21.06095343330631
1.566390695830267e-06,0.003819082578701612,0.09819366129309459,26.66466377717795,4.076801842777615e-12,245290312986.7793,0.02157732891081605,20.15176634308587,-20.15176634308587
1.566401187409599e-06,0.007837749746716419,0.1077354182044617,26.63091551192344,4.276971172572983e-12,233810320353.0385,0.01658079753153472,19.32990527954715,-19.32990527954715
1.566411679129474e-06,0.01266537757021857,0.1170653509708403,26.59576608729855,4.432403506638364e-12,225611228423.2043,0.01304875034151962,18.58089266666221,-18.58089266666221
1.566422170989898e-06,0.01829139906807934,0.1261234500356485,26.55951396398245,4.555713333524577e-12,219504592758.5481,0.01045707474037179,17.8936851751821,-17.8936851751821
1.566432662990871e-06,0.02470012775278778,0.1348498834763233,26.52237814247314,4.655112527722161e-12,214817578317.343,0.008490552798660579,17.25967204324535,-17.25967204324535
1.566443155132398e-06,0.03187068382246139,0.1431855900501178,26.48452479843804,4.736127532726033e-12,211142962914.349,0.006952444961332777,16.6720104987889,-16.6720104987889
1.566453647414481e-06,0.03977701339908464,0.1510728906592049,26.44608390694695,4.802588840801639e-12,208221031020.653,0.005716172025973476,16.12517111351556,-16.12517111351556
1.566464139837123e-06,0.04838800410543623,0.1584561007178109,26.40715993830204,4.8572251104323e-12,205878866485.3539,0.004698258895105579,15.6146184710423,-15.6146184710423
1.566474632400327e-06,0.05766769663370964,0.1652821253777018,26.36783891163834,4.902032609088344e-12,203997010983.9753,0.0038425576539264,15.13658171547014,-15.13658171547014
1.566485125104095e-06,0.06757558824414832,0.1715010198586543,26.32819313940345,4.938511894824354e-12,202490147092.2886,0.003110714307219337,14.68788640443678,-14.68788640443678
1.56649561794843e-06,0.07806702054641881,0.1770664982461721,26.28828446825624,4.967823300888904e-12,201295404331.5244,0.002476222356411847,14.26582917135474,-14.26582917135474
1.566506110933335e-06,0.08909364063981555,0.181936376000019,26.24816651884655,4.990891211823121e-12,200365016498.6686,0.001920606699861072,13.86808291726856,-13.86808291726856
1.566516604058814e-06,0.1006039219185085,0.1860729339874476,26.20788624693105,5.008475138862243e-12,199661568096.985,0.001430910307078129,13.49262418994171,-13.49262418994171
1.566527097324868e-06,0.1125437287087577,0.1894431949553684,26.16748503819995,5.021218726452275e-12,199154837595.8811,0.0009980003368028228,13.13767696375761,-13.13767696375761
1.566537590731501e-06,0.1248569075293655,0.1920191068348588,26.12699947994739,5.029683755482942e-12,198819657182.2003,0.0006154018257372093,12.8016687289212,-12.8016687289212
1.566548084278715e-06,0.1374858871761941,0.193777630917449,26.0864619081403,5.034373741720449e-12,198634438224.7353,0.0002784804779260537,12.48319594585438,-12.48319594585438
1.566558577966514e-06,0.1503722700754792,0.194700736583691,26.04590079894193,5.035750192790507e-12,198580144311.3009,-1.613964002515166e-05,12.18099671031968,-12.18099671031968
1.566569071794899e-06,0.1634573983331487,0.1947753076900162,26.00534105389702,5.033361581362944e-12,198674381690.1026,-0.0004390987103531063,11.89392902876571,-11.89392902876571
1.566579565763875e-06,0.1766800860432725,0.1939954383803928,25.9648184228185,5.026992400272727e-12,198926101409.2139,-0.0007747736208248753,11.62095532382718,-11.62095532382718
1.566590059873443e-06,0.1899807957364889,0.1923597057295057,25.92436127885409,5.019426996650927e-12,199225927713.9048,-0.0006670652237555119,11.36112572350839,-11.36112572350839
1.566600554123607e-06,0.2033079395173227,0.189864512817931,25.88396051879398,5.011659651193574e-12,199534699001.725,-0.0008132387899673588,11.11356393361453,-11.11356393361453
1.566611048514369e-06,0.2166066036234407,0.1865140155267956,25.84362849892718,5.00253111646998e-12,199898806567.6735,-0.0009264583397713801,10.87746588637755,-10.87746588637755
1.566621543045733e-06,0.2298236242435271,0.1823158451724792,25.80337479035025,4.992379007892904e-12,200305305029.7282,-0.001008283736651737,10.65208924491869,-10.65208924491869
1.5666320377177e-06,0.2429077780008398,0.1772807263956188,25.76320631070858,4.98152403419988e-12,200741779651.0977,-0.001060379656568753,10.43674768693839,-10.43674768693839
1.566642532530275e-06,0.2558098994411526,0.1714220962892153,25.72312746480454,4.970268709142003e-12,201196365532.6446,-0.001084551303970851,10.23080630559786,-10.23080630559786
1.566653027483459e-06,0.2684829298637919,0.1647557379672123,25.68314029709228,4.958895774476244e-12,201657797517.5571,-0.001082763695695727,10.03367789236745,-10.03367789236745
1.566663522577255e-06,0.2808819040726656,0.1572994403244615,25.64324465768976,4.947509465435115e-12,202121897287.1745,-0.001087070916573898,9.844819908552415,-9.844819908552415
1.566674017811667e-06,0.2929484529884573,0.149065775138627,25.6034409119267,4.936338338050517e-12,202579307072.968,-0.001041729363590254,9.664178306128814,-9.664178306128814
1.566684513186698e-06,0.3046485202913903,0.140081206496913,25.56372522811404,4.925798200209007e-12,203012782772.4589,-0.000966801145342603,9.49104403671751,-9.49104403671751
1.566695008702349e-06,0.3159493200479112,0.1303714155628992,25.524091273336,4.916083915763697e-12,203413940269.2953,-0.00088432988381425,9.32480274442247,-9.32480274442247
1.566705504358624e-06,0.3268134652474877,0.1199599203716274,25.48453207684349,4.907310959940035e-12,203777589837.5552,-0.0007874015451249551,9.16506612384439,-9.16506612384439
1.566716000155525e-06,0.3372050393414011,0.1088711697500884,25.44503944553135,4.899616619582486e-12,204097601433.3982,-0.0006787747249548011,9.011481044127889,-9.011481044127889
1.566726496093056e-06,0.3470894148712416,0.0971304897099763,25.40560419709795,4.893109023154762e-12,204369041292.1281,-0.0005612480057945537,8.863728157263102,-8.863728157263102
1.56673699217122e-06,0.3564330837922422,0.08476408223388944,25.36621639659772,4.887866937106956e-12,204588220765.2491,-0.0004376184875172553,8.721520506462078,-8.721520506462078
1.566747488390018e-06,0.3652035096787538,0.07179907159847319,25.326865592881,4.883940009631222e-12,204752719736.1108,-0.000310638006661812,8.584602094610727,-8.584602094610727
1.566757984749455e-06,0.3733690107396369,0.05826359162454024,25.2875410512199,4.881349479905262e-12,204861381901.9998,-0.000182968225179267,8.452746383242514,-8.452746383242514
1.566768481249532e-06,0.3808986810334719,0.04418690575992544,25.24823197832307,4.88008935767971e-12,204914280601.5053,-5.7135931554019e-05,8.325754702194946,-8.325754702194946
1.566778977890253e-06,0.3877623554987911,0.02959955072984041,25.20892773595949,4.880128064246179e-12,204912655330.9964,6.451015541619413e-05,8.203454559291774,-8.203454559291774
1.56678947467162e-06,0.3939306224651758,0.01453349366711818,25.16961803953892,4.881410511690285e-12,204858820540.7314,0.0001798396779249335,8.085697847872261,-8.085697847872261
1.566799971593637e-06,0.3993748852411074,-0.0009777078065960024,25.13029313824109,4.883860582342272e-12,204756049674.212,0.0002869765717973382,7.972358957875673,-7.972358957875673
1.566810468656306e-06,0.4040674722578852,-0.01689875311380078,25.09094397365458,4.887383955734112e-12,204608438595.6115,0.0003843293124692862,7.863332803289218,-7.863332803289218
1.566820965859629e-06,0.4079817931645364,-0.03319246405552534,25.05156231436669,4.891871218455252e-12,204420753397.4655,0.0004706145327734293,7.758532784928472,-7.758532784928472
1.566831463203611e-06,0.4110925362953383,-0.04981967735810205,25.01214086450565,4.897201179632495e-12,204198268218.7959,0.0005448725419213087,7.657888712651317,-7.657888712651317
1.566841960688253e-06,0.4133759011527889,-0.06673917266574274,24.97267334492144,4.903244307492671e-12,203946598881.8658,0.0006064748331658815,7.561344715085657,-7.561344715085657
1.566852458313558e-06,0.4148098580504551,-0.08390764272147364,24.93315454636843,4.909866196923627e-12,203671538060.7662,0.000655122438109942,7.468857167503979,-7.468857167503979
1.566862956079529e-06,0.4153744259006894,-0.1012797106821424,24.89358035482735,4.916930975123929e-12,203378897336.4214,0.0006908357330554203,7.380392669854901,-7.380392669854901
1.56687345398617e-06,0.4150519583840504,-0.1188079975394508,24.85394774982631,4.92430455625961e-12,203074360770.1586,0.0007139358229413067,7.295926106764886,-7.295926106764886
1.566883952033483e-06,0.4138274284234598,-0.136443240530411,24.81425477733351,4.931857660934403e-12,202763353841.5092,0.000725018310149447,7.21543881993513,-7.21543881993513
1.56689445022147e-06,0.4116887010319398,-0.1541344613325481,24.77450049943767,4.939468525226856e-12,202450930680.6592,0.0007249203468797208,7.138916920641288,-7.138916920641288
1.566904948550135e-06,0.4086267851899009,-0.1718291808450282,24.73468492360092,4.947025237738339e-12,202141681504.1712,0.000714682681881346,7.066349766364269,-7.066349766364269
1.56691544701948e-06,0.4046360564049651,-0.1894736755789558,24.69480891469168,4.954427656466315e-12,201839661276.4829,0.0006955075389688904,6.997728620899432,-6.997728620899432
1.566925945629508e-06,0.3997144429508362,-0.2070132691637469,24.65487409335869,4.961588874199535e-12,201548339726.4213,0.0006687147068452984,6.933045512178176,-6.933045512178176
1.566936444380223e-06,0.3938635703918793,-0.2243926513468082,24.61488272445785,4.968436217107262e-12,201270572128.2708,0.0006356965045798541,6.87229229638047,-6.87229229638047
1.566946943271626e-06,0.3870888607879666,-0.241556216101015,24.57483759933998,4.974911777724479e-12,201008589635.2115,0.0005978741075328472,6.815459931368827,-6.815459931368827
1.566957442303721e-06,0.3793995848291126,-0.2584484101518188,24.53474191569181,4.980972499407228e-12,200764007454.1683,0.0005566557724829481,6.762537956900556,-6.762537956900556
1.56696794147651e-06,0.3708088669820468,-0.275014083319284,24.49459915846325,4.986589840710705e-12,200537848899.4548,0.0005133985903810244,6.713514174043712,-6.713514174043712
1.566978440789997e-06,0.3613336454396235,-0.2911988325607023,24.45441298511491,4.991749061537763e-12,200330583062.5907,0.0004693746894128481,6.668374511650033,-6.668374511650033
1.566988940244184e-06,0.3509945901669151,-0.3069493324260909,24.41418711804477,4.996448179994858e-12,200142173795.3518,0.0004257423153627506,6.627103063903038,-6.627103063903038
1.566999439839074e-06,0.3398159835797411,-0.3222136457298004,24.37392524663976,5.000696654473032e-12,199972137703.1575,0.000383522424423022,6.589682279901528,-6.589682279901528
1.567009939574669e-06,0.3278255693193829,-0.3369415095344622,24.33363094093274,5.004513848999346e-12,199819608891.6709,0.0003435808243117611,6.556093283988646,-6.556093283988646
1.567020439450974e-06,0.3150543751854313,-0.3510845929460328,24.29330757837569,5.00792734080575e-12,199683408313.8085,0.0003066159985294792,6.526316304102076,-6.526316304102076
1.567030939467989e-06,0.3015365165489423,-0.3645967246616503,24.25295828476007,5.010971126606845e-12,199562115752.4301,0.0002731520101588218,6.500331184705548,-6.500331184705548
1.56704143962572e-06,0.2873089865181901,-0.3774340896019437,24.21258588988512,5.013683781980215e-12,199454142599.5235,0.0002435366882135722,6.478117960889223,-6.478117960889223
1.567051939924167e-06,0.2724114387782828,-0.3895553952638997,24.17219289812866,5.016106623659236e-12,199357803776.209,0.0002179440194968173,6.459657470756395,-6.459657470756395
1.567062440363334e-06,0.2568859684443568,-0.4009220095579537,24.13178147371904,5.018281918565418e-12,199271387344.8288,0.0001963806825647492,6.444931984294218,-6.444931984294218
1.567072940943224e-06,0.2407768954785328,-0.4114980728388836,24.09135344015665,5.020251179626115e-12,199193220462.4222,0.0001786960662322004,6.433925828328031,-6.433925828328031
1.56708344166384e-06,0.2241305542893346,-0.4212505875588101,24.05091029293844,5.022053581781606e-12,199121730526.2688,0.0001645951644402252,6.426625988852002,-6.426625988852002
1.567093942525184e-06,0.2069950921136218,-0.4301494894503843,24.01045322449605,5.023724526820732e-12,199055500487.9717,0.000153654047556963,6.423022673912318,-6.423022673912318
1.567104443527259e-06,0.1894202777153447,-0.4381677043936153,23.96998316003934,5.025294381456243e-12,198993317424.365,0.0001453374042707026,6.423109822212016,-6.423109822212016
1.567114944670069e-06,0.1714573208826386,-0.4452811951270741,23.92950080282284,5.026787408280907e-12,198934213599.8519,0.0001390177509861012,6.426885544678856,-6.426885544678856
